0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07142,5.88638,10.136,13.5703,16.1702,18.0808,19.5152,20.6727,21.6967,22.6696,23.6295,24.5905,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252487,5.03856,9.26272,12.6764,15.2607,17.1599,18.5856,19.7362,20.754,21.721,22.6752,23.6304,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19583,8.39464,11.7879,14.3567,16.2444,17.6616,18.8053,19.817,20.7782,21.7267,22.6761,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35815,7.53177,10.9046,13.458,15.3344,16.7431,17.8799,18.8856,19.841,20.7838,21.7276,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5255,6.67408,10.0267,12.5648,14.4299,15.8302,16.9602,17.9598,18.9095,19.8466,20.7847,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69785,5.82154,9.15404,11.6769,13.5309,14.9227,16.0459,17.0395,17.9835,18.915,19.8475,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875162,4.97411,8.28662,10.7943,12.6372,14.0206,15.1371,16.1248,17.0631,17.989,18.9159,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574106,4.13177,7.4244,9.91705,11.7488,13.124,14.2338,15.2155,16.1483,17.0686,17.9899,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.29447,6.56735,9.04505,10.8658,12.2328,13.3359,14.3117,15.2389,16.1537,17.0695,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46221,5.71545,8.17828,9.98815,11.3469,12.4434,13.4134,14.3349,15.2443,16.1546,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63493,4.86866,7.31671,9.11572,10.4663,11.5562,12.5204,13.4364,14.3403,15.2451,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.812625,4.02695,6.46031,8.24853,9.59101,10.6744,11.6328,12.5433,13.4418,14.3412,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19028,5.60905,7.38654,8.72096,9.79784,10.7505,11.6555,12.5486,13.4426,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35864,4.76289,6.52972,7.85613,8.92655,9.87346,10.7731,11.6608,12.5495,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53199,3.92182,5.67804,6.9965,8.06049,9.00172,9.89597,10.7783,11.6617,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710298,3.08579,4.83147,6.14202,7.19963,8.13521,9.0241,9.90117,10.7792,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25477,3.98998,5.29267,6.34393,7.2739,8.15745,9.02927,9.90203,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42874,3.15354,4.44841,5.49337,6.41776,7.29601,8.16259,9.03012,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60767,2.32212,3.60922,4.64791,5.56675,6.43973,7.30112,8.16344,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49569,2.77506,3.80752,4.72085,5.58859,6.44481,7.30196,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674217,1.94591,2.97218,3.88002,4.74256,5.59364,6.44565,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12174,2.14184,3.04424,3.90161,4.74758,5.59447,6.44573,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302508,1.31649,2.21348,3.0657,3.90659,4.74841,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496094,1.3877,2.2348,3.07065,3.90742,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566871,1.40889,2.23973,3.07147,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587941,1.41379,2.24054,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592808,1.4146,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593613,1.41468,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593694,1.41468,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593697,1.41468,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593697,1.41468,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593697,1.41468,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593697,1.41468,2.24063,3.07156,3.9075,4.74849,5.59456,6.44574,7.30205,8.16353,9.03021,9.90212,10.7793,11.6618,12.5496,13.4427,14.3413,15.2452,16.1547,17.0696,17.99,18.916,19.8476,20.7848,21.7277,22.6762,23.6305,24.5906,25.5564,26.5281,27.2651,27.8347,28.2829,28.6411,28.9316,29.1706,29.3695,29.5369,29.6793,29.8016,29.9075,29.9998,30.081,30.1528,30.216,30.25
